rank,name,symbol,price,pct_1h,pct_24h,pct_7d,pct_1h_vs_btc,pct_24h_vs_btc,pct_7d_vs_btc,market_cap_rank,market_cap,volume_usd,score
1,Mantle,MNT,2.2,0.25049283581779364,35.3991466866127,6.5927239524457475,-0.28155865003819475,31.813886562616553,12.713872400851427,32,7178101587,840152872,1.806502291667343
2,Solana,SOL,197.24,1.569509842707217,11.230735639215503,-13.752545602152525,1.0374583568512286,7.645475515219354,-7.631397153746845,6,107834335735,12175382686,1.1207185229451835
3,Cardano,ADA,0.700325,0.9993644535754279,10.456919276167632,-16.28814429347126,0.46731296771943953,6.871659152171483,-10.166995845065578,11,25554964972,1801787183,0.5085974818178062
4,Bitcoin Cash,BCH,540.63,0.718838925498103,8.952188056750868,-8.710515708397914,0.18678743964211464,5.366927932754719,-2.589367259992234,21,10778135344,397099774,0.3487058518483159
5,Ethereum,ETH,4135.31,0.5300000865087743,10.179377837215876,-8.24434254280006,-0.0020513993472141,6.594117713219727,-2.123194094394381,2,499197339627,58039621666,0.31468930550298346
6,Hyperliquid,HYPE,40.03,0.9605516914872779,7.249218565373733,-16.426531796511473,0.42850020563128954,3.6639584413775834,-10.305383348105792,20,10853113190,718394444,0.28634292857441906
7,Dogecoin,DOGE,0.207257,0.5624767575398928,11.654655738191016,-17.977105577058648,0.03042527168390441,8.069395614194868,-11.855957128652967,9,31378307998,4806999897,0.1602633006650219
8,Hedera,HBAR,0.185092,0.6126319248169921,9.483647225321288,-14.308399547746905,0.08058043896100375,5.898387101325139,-8.187251099341225,29,7853652462,318008426,0.15842961904650937
9,Sui,SUI,2.79,0.802278105993464,9.130055210712838,-21.328775436613626,0.27022662013747567,5.544795086716689,-15.207626988207945,22,10140044352,2248113844,0.14561298941928946
10,Bitcoin,BTC,115273.0,0.5320514858559884,3.5852601239961492,-6.1211484484056795,0.0,0.0,0.0,1,2297416149179,92189738002,-0.007932714887296702
11,BNB,BNB,1282.98,-0.503623191160984,12.352022048116961,10.883234368095996,-1.0356746770169725,8.76676192412081,17.004382816501675,4,178723944278,8862806911,-0.06758100925995494
12,Chainlink,LINK,19.05,0.22767318603476974,10.566651853705613,-13.709072626048227,-0.30437829982121867,6.981391729709464,-7.587924177642548,15,13273311218,1333211362,-0.1010558498308497
13,Cronos,CRO,0.171674,0.2918260549661585,9.745082620864132,-17.49370964624307,-0.2402254308898299,6.1598224968679824,-11.372561197837388,35,5990698866,71524580,-0.17993671697018035
14,Shiba Inu,SHIB,1.072e-05,0.18316293270494358,8.088762909485995,-13.85937784839005,-0.34888855315104483,4.503502785489846,-7.7382293999843705,33,6319858073,305122300,-0.2866342117540398
15,Stellar,XLM,0.343384,0.22575812020988167,5.718283473292908,-12.880745608884672,-0.3062933656461067,2.133023349296759,-6.759597160478992,19,10999083475,348871145,-0.3629846036869784
16,TRON,TRX,0.322542,0.1829355460489795,2.5909798519243505,-5.630381645016092,-0.3491159398070089,-0.9942802720717987,0.49076680338958756,10,30533718956,1007328148,-0.41346599225957587
17,XRP,XRP,2.53,0.09118830160550091,5.404571372500304,-14.827955123841882,-0.4408631842504875,1.819311248504155,-8.706806675436201,5,151727728866,9572149735,-0.5328090248139339
18,Figure Heloc,FIGR_HELOC,1.0,0.0,0.0,0.0,-0.5320514858559884,-3.5852601239961492,6.1211484484056795,16,12989067246,40148,-0.5944277785242806
19,USDT0,USDT0,1.0,-0.019474017122283863,-0.07036128819084124,0.049276301513066625,-0.5515255029782723,-3.6556214121869903,6.170424749918746,31,7421342625,701117745,-0.6135985838242851
20,Avalanche,AVAX,22.6,0.06218828013657882,4.414994335736296,-24.297388485838685,-0.46986320571940954,0.8297342117401465,-18.176240037433004,24,9635272227,1220972319,-0.840511673037362
21,Litecoin,LTC,98.99,-0.26811731631877916,5.155188180950807,-16.550915146496752,-0.8001688021747675,1.5699280569546579,-10.429766698091072,30,7565239362,1178323233,-0.9097951769034754
