rank,name,symbol,price_btc,price_usd,pct_1h_btc,pct_24h_btc,pct_7d_btc,market_cap_rank,market_cap_usd,volume_usd,score
1,BNB,BNB,0.00744896,846.62,0.8776823660868361,1.387506422846211,7.164393074684461,5,117809564298,1682070797,1.8239985985030258
2,Bitget Token,BGB,4.005e-05,4.55,0.08565248320460621,2.570830491102374,2.215577868105752,36,5189016977,172730154,0.662804990539578
3,Chainlink,LINK,0.00022542,25.62,-0.7007085371415911,6.9268673869473565,15.709819736995442,12,17305673723,2759802747,0.6440912113616302
4,TRON,TRX,3.08e-06,0.350107,0.38422747881373054,-0.3249276464822935,3.7318392821144584,9,33117310179,1260998745,0.6265820834771885
5,Solana,SOL,0.00161307,183.32,-0.10423176286791669,2.480976943441922,-1.1348047580074456,6,98896958549,6368764140,0.2645190419235967
6,Uniswap,UNI,9.186e-05,10.44,-0.16132162045069118,3.0552532009644473,-7.144342592001732,31,6248611070,423308181,0.10201756988808502
7,Cardano,ADA,7.68e-06,0.87235,-0.21472490806918737,1.2869273206116278,7.069301150928461,11,31739221649,2679741219,0.09038961781145753
8,Bitcoin,BTC,1.0,113664.0,0.0,0.0,0.0,1,2259549904895,45476404948,0.03341278996273529
9,Toncoin,TON,2.87e-05,3.26,-0.11976220591112002,0.7035050743463996,0.06431361826000385,27,8360114633,171285140,-0.07498502572970517
10,Polkadot,DOT,3.376e-05,3.84,-0.11758675620982378,1.0278326679051344,-2.767233740066289,33,5826533226,300125062,-0.09016906848415311
11,Shiba Inu,SHIB,1.09306e-10,1.242e-05,-0.14053220965656216,0.9466000353233617,-3.7205294163420817,29,7303324205,226238330,-0.168788512147245
12,Sui,SUI,3.096e-05,3.52,-0.13126667608512926,0.8916219108756677,-4.890260600550089,18,12343900083,1423571436,-0.19567685783399558
13,Bitcoin Cash,BCH,0.00488333,555.01,-0.002124006194065307,-0.297506382525442,-4.203888420942378,21,11027435280,181536660,-0.20162923476283853
14,Avalanche,AVAX,0.00020314,23.09,-0.3212606664971823,1.6964784015329255,-1.6161758398788986,23,9727537602,532987128,-0.24964248890469706
15,Ethereum,ETH,0.03776555,4292.13,-0.5233453394744468,2.935234576816994,-2.55709694265144,2,517237244653,45084245664,-0.3030105529303222
16,Dogecoin,DOGE,1.91e-06,0.216879,-0.29395662225805536,1.1197068666454024,-4.0875990526753245,10,32574684508,3310073870,-0.3812350098919362
17,Hyperliquid,HYPE,0.00036921,41.96,0.17952921417272533,-2.993255475412319,-2.741084195575521,15,14039843151,348659530,-0.38653551057879415
18,Litecoin,LTC,0.00101294,115.11,-0.2386023582764343,0.8323244499136782,-5.416894887379781,26,8746485246,666275056,-0.3916804473177839
19,Hedera,HBAR,2.09e-06,0.237157,-0.34721338435671706,0.7061793998437933,-3.869884900377174,22,10031466696,321337142,-0.5427205355567094
20,Stellar,XLM,3.52e-06,0.400252,-0.30140989974311433,0.28638617613470013,-4.62514415165553,17,12511040717,335056095,-0.5719728584063151
21,XRP,XRP,2.566e-05,2.92,-0.32650185221279115,-0.560630718259235,-4.313087285471623,3,173011925116,7482767535,-0.7496343418969277
