name,symbol,market_cap_rank,usd_score,btc_score,quadrant,pct_1h,pct_24h,pct_7d,pct_1h_btc,pct_24h_btc,pct_7d_btc,price_usd,price_btc,market_cap,volume_usd
Stellar,XLM,20,1.3446766451485104,1.436387874869605,A 強×強（本命）,1.1329651262086415,5.454143548083488,4.009409117935226,0.9505759882502111,2.2947697849582482,0.717377504075359,0.384469,3.3e-06,12272367027,257537594
Litecoin,LTC,27,0.8599713997358124,0.965141663120144,A 強×強（本命）,0.787117313168791,4.873613203445289,3.352938105287473,0.6709340641076774,1.694619169505705,0.05802066741097166,110.51,0.00094876,8444434658,614726472
Hyperliquid,HYPE,19,0.6893638798857946,0.8435951222107253,A 強×強（本命）,0.6222427700712999,4.000764841641907,5.983807852692375,0.5784779019841715,0.9315802847779266,2.716202419854572,47.11,0.00040481,12756889592,601385194
Sui,SUI,21,0.8122149458954845,0.7898863931244678,A 強×強（本命）,0.6540744370247861,6.10440401457667,0.7841051427371777,0.45113188948665345,2.9006122272913637,-2.462123886311947,3.42,2.932e-05,12199075907,1045840553
Solana,SOL,6,0.7075757848993411,0.6584729984648203,A 強×強（本命）,0.5153375954382547,5.45018329133066,3.197266392031418,0.3334505223738375,2.2665460148074144,-0.09533532409775292,217.66,0.00186862,118349136793,8410325257
Cardano,ADA,11,0.6454981475145944,0.6517602689670992,A 強×強（本命）,0.4197346365557909,5.987810036016205,2.189031959919362,0.29975287323226396,2.786338157379638,-1.0475291275391665,0.836161,7.18e-06,30596047772,1617608868
XRP,XRP,3,0.08923398488913287,0.1131557981887689,A 強×強（本命）,0.3413203849413009,3.382675217197933,2.2749482395216103,0.19485406781758136,0.3062007621846471,-0.9531568212279646,2.94,2.524e-05,175922922247,5961152872
Ethereum,ETH,2,0.1291968111611987,0.06798070466636631,A 強×強（本命）,0.32501040128491665,3.284585021684963,2.8420999378377156,0.12337532569923111,0.17580828802977394,-0.4499758672042866,4301.7,0.03692663,519050331484,40230173951
Dogecoin,DOGE,8,0.06995723590925951,-0.009078419337618594,B 強×弱（USD強・BTC優位）,0.029573095310567753,5.538175941319444,0.28884031308788,-0.11742404872966822,2.3608669476945225,-2.877497624057968,0.242457,2.08e-06,36704095490,2496844978
Chainlink,LINK,14,-0.02699841003344973,-0.04462185997553496,D 弱×弱（様子見）,0.21659018329352944,3.492054875615557,2.1553727309347943,0.0622274939784178,0.3691939833176308,-0.9340413937882581,22.22,0.00019077,15079568483,839738210
Bitcoin,BTC,1,-0.06270192088015575,-0.08632889302124647,D 弱×弱（様子見）,0.14920845814382092,3.024626555056444,3.2405468203178125,0.0,0.0,0.0,116422.0,1.0,2319237272161,60907287807
Hedera,HBAR,25,-0.22547032338583858,-0.08840983230330646,D 弱×弱（様子見）,0.29795584299508493,3.17534051906586,-1.5311013779248464,0.19640820136351458,0.11051913747803341,-4.495087291731835,0.220299,1.89e-06,9357049229,282849394
Avalanche,AVAX,18,-0.5517147237228045,-0.40221936966310773,D 弱×弱（様子見）,0.20047625981338282,4.578446120178444,-9.979848237280711,0.06913411267475372,1.3941754880381885,-12.841115886594892,30.81,0.00026446,13017591829,1044058994
Cronos,CRO,33,-0.47193679025142016,-0.45473411808218783,D 弱×弱（様子見）,-0.21613545927645916,4.96879381524775,-2.956978788147431,-0.2882990963135213,1.8217857418201207,-6.013015178326355,0.200612,1.72e-06,6989608477,90651949
Bitcoin Cash,BCH,22,-0.07144185782276775,-0.4692361705683418,D 弱×弱（様子見）,-0.7725676790297725,7.305492007764769,5.5492066486482345,-0.9266355784013062,4.0621437277551955,2.3171938069506,590.52,0.00506783,11776821988,425309055
TRON,TRX,10,-0.624977315609932,-0.5248741143467078,D 弱×弱（様子見）,0.22406337132813678,0.7015535340742494,0.8302430088786725,0.09273948758361589,-2.3189158733874033,-2.2339782481337105,0.339087,2.91e-06,32105513501,690198123
Shiba Inu,SHIB,32,-0.49972505176801174,-0.6946986409209503,D 弱×弱（様子見）,-0.3394493860420463,4.491119628234799,0.1413639810912807,-0.526101259009284,1.3200551978509616,-3.059887224879326,1.224e-05,1.0507e-10,7212396367,184512849
BNB,BNB,5,-0.8118459767964287,-0.8356200444333461,D 弱×弱（様子見）,-0.04629675878327745,1.4459611599866549,-0.29204819652484726,-0.21587592980978465,-1.6230313592500465,-3.479448680276148,1027.23,0.00881837,143219533749,1975827315
Figure Heloc,FIGR_HELOC,17,-0.9970373601275639,-0.954814064366134,D 弱×弱（様子見）,0.0,-1.0470523054899348,3.839938112886416,-0.12708813476960742,-4.051731460382523,0.6931147826865806,1.035,8.89e-06,13196678027,237759223
USDT0,USDT0,30,-1.0617618633838148,-1.0196680553365722,D 弱×弱（様子見）,-0.020131468252291743,-0.0795893410769629,-0.037700936555070945,-0.1714841381002412,-3.1090571568449863,-3.093907765203152,0.999915,8.58e-06,7372390273,549335075
